Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
2874.0,0.0977
2873.0,0.0962
2872.0,0.095
2871.0,0.0932
2870.0,0.0919
2869.0,0.0925
2868.0,0.089
2867.0,0.088
2866.0,0.0865
2865.0,0.0859
2864.0,0.0829
2863.0,0.0834
2862.0,0.081
2861.0,0.079
2860.0,0.0782
2859.0,0.0778
2858.0,0.075
2857.0,0.0733
2856.0,0.0736
2855.0,0.0715
2854.0,0.0714
2853.0,0.0708
2852.0,0.0688
2851.0,0.0683
2850.0,0.0664
2849.0,0.0654
2848.0,0.0641
2847.0,0.0652
2846.0,0.0634
2845.0,0.0631
2844.0,0.0618
2843.0,0.0605
2842.0,0.0607
2841.0,0.06
2840.0,0.0593
2839.0,0.0576
2838.0,0.0564
2837.0,0.0563
2836.0,0.0561
2835.0,0.056
2834.0,0.0559
2833.0,0.0538
2832.0,0.0547
2831.0,0.0536
2830.0,0.0515
2829.0,0.0524
2828.0,0.0513
2827.0,0.0517
2826.0,0.0492
2825.0,0.0501
2824.0,0.0501
2823.0,0.049
2822.0,0.0475
2821.0,0.0485
2820.0,0.046
2819.0,0.045899999999999996
2818.0,0.0454
2817.0,0.0449
2816.0,0.0444
2815.0,0.0439
2814.0,0.0449
2813.0,0.0424
2812.0,0.042499999999999996
2811.0,0.042
2810.0,0.0411
2809.0,0.0426
2808.0,0.0422
2807.0,0.0403
2806.0,0.0409
2805.0,0.0399
2804.0,0.0385
2803.0,0.0402
2802.0,0.0383
2801.0,0.037899999999999996
2800.0,0.0375
2799.0,0.0381
2798.0,0.0383
2797.0,0.0359
2796.0,0.0356
2795.0,0.0358
2794.0,0.037
2793.0,0.0357
2792.0,0.0344
2791.0,0.0361
2790.0,0.0353
2789.0,0.0335
2788.0,0.0332
2787.0,0.0339
2786.0,0.0327
2785.0,0.0339
2784.0,0.0327
2783.0,0.0324
2782.0,0.0337
2781.0,0.0325
2780.0,0.0328
2779.0,0.0321
2778.0,0.0313
2777.0,0.0316
2776.0,0.030899999999999997
2775.0,0.0303
2774.0,0.031599999999999996
2773.0,0.0304
2772.0,0.0307
2771.0,0.031599999999999996
2770.0,0.0304
2769.0,0.0297
2768.0,0.0311
2767.0,0.0305
2766.0,0.0303
2765.0,0.0287
2764.0,0.030100000000000002
2763.0,0.0305
2762.0,0.0303
2761.0,0.0287
2760.0,0.030000000000000002
2759.0,0.0294
2758.0,0.0283
2757.0,0.0277
2756.0,0.0276
2755.0,0.029
2754.0,0.0278
2753.0,0.0292
2752.0,0.0271
2751.0,0.0285
2750.0,0.028900000000000002
2749.0,0.0288
2748.0,0.0272
2747.0,0.0286
2746.0,0.0271
2745.0,0.0275
2744.0,0.0264
2743.0,0.028300000000000002
2742.0,0.0277
2741.0,0.0276
2740.0,0.027
2739.0,0.0274
2738.0,0.0273
2737.0,0.0262
2736.0,0.0271
2735.0,0.027
2734.0,0.0275
2733.0,0.0274
2732.0,0.0263
2731.0,0.027100000000000003
2730.0,0.0255
2729.0,0.0269
2728.0,0.0253
2727.0,0.0257
2726.0,0.0261
2725.0,0.024999999999999998
2724.0,0.0264
2723.0,0.0253
2722.0,0.0256
2721.0,0.026000000000000002
2720.0,0.0249
2719.0,0.0248
2718.0,0.0252
2717.0,0.0236
2716.0,0.025400000000000002
2715.0,0.023299999999999998
2714.0,0.0241
2713.0,0.0235
2712.0,0.024900000000000002
2711.0,0.0233
2710.0,0.0241
2709.0,0.0245
2708.0,0.0234
2707.0,0.0238
2706.0,0.022699999999999998
2705.0,0.022099999999999998
2704.0,0.023
2703.0,0.0234
2702.0,0.0224
2701.0,0.0238
2700.0,0.0217
2699.0,0.021599999999999998
2698.0,0.0235
2697.0,0.0215
2696.0,0.0229
2695.0,0.0223
2694.0,0.0217
2693.0,0.0211
2692.0,0.022600000000000002
2691.0,0.0215
2690.0,0.023
2689.0,0.0209
2688.0,0.0224
2687.0,0.0214
2686.0,0.0218
2685.0,0.0212
2684.0,0.0207
2683.0,0.0212
2682.0,0.0221
2681.0,0.0211
2680.0,0.0211
2679.0,0.0215
2678.0,0.0214
2677.0,0.0219
2676.0,0.0213
2675.0,0.0208
2674.0,0.0222
2673.0,0.0222
2672.0,0.0222
2671.0,0.0216
2670.0,0.0206
2669.0,0.02
2668.0,0.0205
2667.0,0.0214
2666.0,0.0208
2665.0,0.0213
2664.0,0.0207
2663.0,0.0207
2662.0,0.0197
2661.0,0.0211
2660.0,0.0196
2659.0,0.02
2658.0,0.0194
2657.0,0.0203
2656.0,0.0213
2655.0,0.0207
2654.0,0.0202
2653.0,0.0211
2652.0,0.0211
2651.0,0.0205
2650.0,0.0189
2649.0,0.0198
2648.0,0.0193
2647.0,0.0192
2646.0,0.0197
2645.0,0.0206
2644.0,0.0195
2643.0,0.0184
2642.0,0.020300000000000002
2641.0,0.0188
2640.0,0.0192
2639.0,0.0196
2638.0,0.02
2637.0,0.0188
2636.0,0.0182
2635.0,0.0182
2634.0,0.0191
2633.0,0.0186
2632.0,0.0195
2631.0,0.0179
2630.0,0.0177
2629.0,0.019100000000000002
2628.0,0.0185
2627.0,0.0169
2626.0,0.0184
2625.0,0.0188
2624.0,0.018600000000000002
2623.0,0.0175
2622.0,0.016399999999999998
2621.0,0.0178
2620.0,0.0182
2619.0,0.0167
2618.0,0.0171
2617.0,0.0165
2616.0,0.015899999999999997
2615.0,0.015799999999999998
2614.0,0.0157
2613.0,0.0161
2612.0,0.017400000000000002
2611.0,0.0163
2610.0,0.0157
2609.0,0.0171
2608.0,0.0155
2607.0,0.0149
2606.0,0.015300000000000001
2605.0,0.0158
2604.0,0.015199999999999998
2603.0,0.0161
2602.0,0.015
2601.0,0.0164
2600.0,0.014799999999999999
2599.0,0.0142
2598.0,0.0157
2597.0,0.015600000000000001
2596.0,0.015600000000000001
2595.0,0.014499999999999999
2594.0,0.015300000000000001
2593.0,0.0152
2592.0,0.0151
2591.0,0.0155
2590.0,0.013500000000000002
2589.0,0.0144
2588.0,0.013399999999999999
2587.0,0.0138
2586.0,0.0138
2585.0,0.0143
2584.0,0.014700000000000001
2583.0,0.014700000000000001
2582.0,0.0141
2581.0,0.014
2580.0,0.014
2579.0,0.0139
2578.0,0.0139
2577.0,0.012799999999999999
2576.0,0.0148
2575.0,0.0142
2574.0,0.0137
2573.0,0.0126
2572.0,0.013099999999999999
2571.0,0.0136
2570.0,0.014
2569.0,0.0125
2568.0,0.0135
2567.0,0.012400000000000001
2566.0,0.012799999999999999
2565.0,0.0138
2564.0,0.0132
2563.0,0.0137
2562.0,0.0137
2561.0,0.013600000000000001
2560.0,0.0131
2559.0,0.012199999999999999
2558.0,0.012199999999999999
2557.0,0.012199999999999999
2556.0,0.0127
2555.0,0.0142
2554.0,0.014100000000000001
2553.0,0.0131
2552.0,0.013999999999999999
2551.0,0.0135
2550.0,0.0129
2549.0,0.0134
2548.0,0.0134
2547.0,0.0124
2546.0,0.0119
2545.0,0.0138
2544.0,0.0128
2543.0,0.0138
2542.0,0.0123
2541.0,0.0123
2540.0,0.011800000000000001
2539.0,0.0139
2538.0,0.0134
2537.0,0.0129
2536.0,0.0128
2535.0,0.0132
2534.0,0.0131
2533.0,0.0121
2532.0,0.0131
2531.0,0.013600000000000001
2530.0,0.0116
2529.0,0.013000000000000001
2528.0,0.013000000000000001
2527.0,0.0125
2526.0,0.013000000000000001
2525.0,0.011899999999999999
2524.0,0.0124
2523.0,0.0129
2522.0,0.011300000000000001
2521.0,0.0123
2520.0,0.0132
2519.0,0.011200000000000002
2518.0,0.0117
2517.0,0.011200000000000002
2516.0,0.0132
2515.0,0.0117
2514.0,0.012700000000000001
2513.0,0.0126
2512.0,0.0116
2511.0,0.0131
2510.0,0.012
2509.0,0.0115
2508.0,0.0119
2507.0,0.0114
2506.0,0.0123
2505.0,0.0123
2504.0,0.0113
2503.0,0.0108
2502.0,0.0117
2501.0,0.0117
2500.0,0.0126
2499.0,0.0125
2498.0,0.012400000000000001
2497.0,0.012400000000000001
2496.0,0.012400000000000001
2495.0,0.0113
2494.0,0.012299999999999998
2493.0,0.0117
2492.0,0.0117
2491.0,0.0117
2490.0,0.0102
2489.0,0.0106
2488.0,0.011600000000000001
2487.0,0.0115
2486.0,0.011
2485.0,0.009899999999999999
2484.0,0.0103
2483.0,0.0108
2482.0,0.0097
2481.0,0.0107
2480.0,0.009600000000000001
2479.0,0.0111
2478.0,0.0101
2477.0,0.0115
2476.0,0.0115
2475.0,0.0105
2474.0,0.009899999999999999
2473.0,0.0114
2472.0,0.0108
2471.0,0.0102
2470.0,0.0092
2469.0,0.0096
2468.0,0.011
2467.0,0.0095
2466.0,0.010400000000000001
2465.0,0.0109
2464.0,0.010400000000000001
2463.0,0.0094
2462.0,0.0093
2461.0,0.0102
2460.0,0.010599999999999998
2459.0,0.010599999999999998
2458.0,0.009099999999999999
2457.0,0.0085
2456.0,0.009
2455.0,0.0099
2454.0,0.0098
2453.0,0.0103
2452.0,0.0102
2451.0,0.010100000000000001
2450.0,0.009999999999999998
2449.0,0.009999999999999998
2448.0,0.008
2447.0,0.009999999999999998
2446.0,0.008499999999999999
2445.0,0.0089
2444.0,0.0083
2443.0,0.0087
2442.0,0.0092
2441.0,0.0097
2440.0,0.0092
2439.0,0.009600000000000001
2438.0,0.007500000000000001
2437.0,0.009500000000000001
2436.0,0.009399999999999999
2435.0,0.0073
2434.0,0.007200000000000001
2433.0,0.0092
2432.0,0.0070999999999999995
2431.0,0.007599999999999999
2430.0,0.0091
2429.0,0.0081
2428.0,0.0070999999999999995
2427.0,0.009000000000000001
2426.0,0.008400000000000001
2425.0,0.008900000000000002
2424.0,0.0079
2423.0,0.0083
2422.0,0.008799999999999999
2421.0,0.0087
2420.0,0.0066
2419.0,0.0076
2418.0,0.0065
2417.0,0.0085
2416.0,0.0064
2415.0,0.0069
2414.0,0.0063
2413.0,0.0063
2412.0,0.0077
2411.0,0.0062
2410.0,0.006699999999999999
2409.0,0.0062
2408.0,0.0077
2407.0,0.0066
2406.0,0.0066
2405.0,0.0061
2404.0,0.008
2403.0,0.006500000000000001
2402.0,0.006
2401.0,0.0069
2400.0,0.0074
2399.0,0.0079
2398.0,0.0063999999999999994
2397.0,0.007299999999999999
2396.0,0.0058
2395.0,0.0058
2394.0,0.0072
2393.0,0.0057
2392.0,0.0077
2391.0,0.0057
2390.0,0.0067
2389.0,0.0067
2388.0,0.0067
2387.0,0.0060999999999999995
2386.0,0.0056
2385.0,0.006
2384.0,0.005900000000000001
2383.0,0.0058
2382.0,0.0063
2381.0,0.0058
2380.0,0.0058
2379.0,0.0058
2378.0,0.0053
2377.0,0.0062
2376.0,0.0057
2375.0,0.0072
2374.0,0.0072
2373.0,0.0052
2372.0,0.0057
2371.0,0.0052
2370.0,0.0071
2369.0,0.0051
2368.0,0.0055
2367.0,0.005
2366.0,0.006500000000000001
2365.0,0.007
2364.0,0.006
2363.0,0.005
2362.0,0.0055
2361.0,0.0055
2360.0,0.007
2359.0,0.0054
2358.0,0.0069
2357.0,0.0059
2356.0,0.0054
2355.0,0.0054
2354.0,0.0063999999999999994
2353.0,0.0049
2352.0,0.0069
2351.0,0.0048
2350.0,0.0063
2349.0,0.0058
2348.0,0.005299999999999999
2347.0,0.005299999999999999
2346.0,0.0058
2345.0,0.0048
2344.0,0.0058
2343.0,0.0052
2342.0,0.0057
2341.0,0.0047
2340.0,0.0052
2339.0,0.0047
2338.0,0.006200000000000001
2337.0,0.0052
2336.0,0.006200000000000001
2335.0,0.006200000000000001
2334.0,0.0057
2333.0,0.0047
2332.0,0.0057
2331.0,0.0051
2330.0,0.0060999999999999995
2329.0,0.0066
2328.0,0.0046
2327.0,0.0047
2326.0,0.0052
2325.0,0.006200000000000001
2324.0,0.0052
2323.0,0.0046
2322.0,0.0051
2321.0,0.0067
2320.0,0.0047
2319.0,0.0057
2318.0,0.006200000000000001
2317.0,0.0051
2316.0,0.0056
2315.0,0.0066
2314.0,0.0066
2313.0,0.0046
2312.0,0.0065
2311.0,0.0045
2310.0,0.0045
2309.0,0.006
2308.0,0.0055
2307.0,0.004999999999999999
2306.0,0.004999999999999999
2305.0,0.006
2304.0,0.004999999999999999
2303.0,0.0045
2302.0,0.0065
2301.0,0.0046
2300.0,0.0051
2299.0,0.0056
2298.0,0.0052
2297.0,0.0060999999999999995
2296.0,0.0056
2295.0,0.0055
2294.0,0.006
2293.0,0.0049
2292.0,0.0044
2291.0,0.0064
2290.0,0.0044
2289.0,0.0054
2288.0,0.006
2287.0,0.004999999999999999
2286.0,0.0065
2285.0,0.0044
2284.0,0.0058
2283.0,0.0043
2282.0,0.0057
2281.0,0.0057
2280.0,0.0062
2279.0,0.004699999999999999
2278.0,0.004699999999999999
2277.0,0.0057
2276.0,0.0052
2275.0,0.0062
2274.0,0.0062
2273.0,0.0062
2272.0,0.005600000000000001
2271.0,0.0051
2270.0,0.006
2269.0,0.005
2268.0,0.005
2267.0,0.0051
2266.0,0.0051
2265.0,0.005600000000000001
2264.0,0.0041
2263.0,0.0046
2262.0,0.0045000000000000005
2261.0,0.0045000000000000005
2260.0,0.0045000000000000005
2259.0,0.0049
2258.0,0.006
2257.0,0.0045000000000000005
2256.0,0.005600000000000001
2255.0,0.0046
2254.0,0.0046
2253.0,0.0041
2252.0,0.005600000000000001
2251.0,0.0046
2250.0,0.0051
2249.0,0.005
2248.0,0.006
2247.0,0.004
2246.0,0.004399999999999999
2245.0,0.004399999999999999
2244.0,0.0045000000000000005
2243.0,0.0055
2242.0,0.004
2241.0,0.0051
2240.0,0.0041
2239.0,0.0041
2238.0,0.0055
2237.0,0.006
2236.0,0.0055
2235.0,0.005
2234.0,0.005
2233.0,0.004399999999999999
2232.0,0.0054
2231.0,0.0054
2230.0,0.0039
2229.0,0.005
2228.0,0.0045000000000000005
2227.0,0.0055
2226.0,0.004
2225.0,0.0061
2224.0,0.0051
2223.0,0.005600000000000001
2222.0,0.004
2221.0,0.0055
2220.0,0.0055
2219.0,0.005
2218.0,0.0045000000000000005
2217.0,0.005600000000000001
2216.0,0.0051
2215.0,0.0051
2214.0,0.005600000000000001
2213.0,0.0061
2212.0,0.0046
2211.0,0.0051
2210.0,0.0051
2209.0,0.0045000000000000005
2208.0,0.0055
2207.0,0.0055
2206.0,0.0045000000000000005
2205.0,0.0045000000000000005
2204.0,0.0041
2203.0,0.0061
2202.0,0.005
2201.0,0.0039
2200.0,0.0054
2199.0,0.0048
2198.0,0.004200000000000001
2197.0,0.0036
2196.0,0.0057
2195.0,0.0048
2194.0,0.0055
2193.0,0.0046
2192.0,0.0061
2191.0,0.006
2190.0,0.0054
2189.0,0.0059
2188.0,0.006
2187.0,0.005600000000000001
2186.0,0.0057
2185.0,0.0062
2184.0,0.0061
2183.0,0.005
2182.0,0.006
2181.0,0.0054
2180.0,0.005
2179.0,0.0061
2178.0,0.0046
2177.0,0.0062
2176.0,0.004699999999999999
2175.0,0.0057
2174.0,0.005600000000000001
2173.0,0.0041
2172.0,0.0041
2171.0,0.006
2170.0,0.0055
2169.0,0.0045000000000000005
2168.0,0.004699999999999999
2167.0,0.0063
2166.0,0.0043
2165.0,0.005900000000000001
2164.0,0.0049
2163.0,0.006
2162.0,0.0066
2161.0,0.006200000000000001
2160.0,0.0057
2159.0,0.0065
2158.0,0.0058
2157.0,0.0042
2156.0,0.0061
2155.0,0.0051
2154.0,0.0062
2153.0,0.0063
2152.0,0.0044
2151.0,0.005900000000000001
2150.0,0.005900000000000001
2149.0,0.0044
2148.0,0.0054
2147.0,0.0054
2146.0,0.0064
2145.0,0.0054
2144.0,0.0055
2143.0,0.004999999999999999
2142.0,0.0066
2141.0,0.006200000000000001
2140.0,0.0052
2139.0,0.006200000000000001
2138.0,0.0068
2137.0,0.0058
2136.0,0.0054
2135.0,0.0049
2134.0,0.0054
2133.0,0.0058
2132.0,0.0057
2131.0,0.0056
2130.0,0.0055
2129.0,0.0045
2128.0,0.0065
2127.0,0.0060999999999999995
2126.0,0.0067
2125.0,0.0057
2124.0,0.0048
2123.0,0.0063
2122.0,0.0058
2121.0,0.005299999999999999
2120.0,0.005299999999999999
2119.0,0.0052
2118.0,0.0051
2117.0,0.0045
2116.0,0.004999999999999999
2115.0,0.004999999999999999
2114.0,0.004999999999999999
2113.0,0.006
2112.0,0.004999999999999999
2111.0,0.0045
2110.0,0.0045
2109.0,0.0051
2108.0,0.0056
2107.0,0.0057
2106.0,0.0046
2105.0,0.0056
2104.0,0.0051
2103.0,0.0057
2102.0,0.0067
2101.0,0.0063
2100.0,0.0058
2099.0,0.005299999999999999
2098.0,0.0067
2097.0,0.0067
2096.0,0.0056
2095.0,0.0067
2094.0,0.0047
2093.0,0.006200000000000001
2092.0,0.0047
2091.0,0.006200000000000001
2090.0,0.0066
2089.0,0.0051
2088.0,0.006200000000000001
2087.0,0.0048
2086.0,0.0058
2085.0,0.0049
2084.0,0.0063999999999999994
2083.0,0.0059
2082.0,0.0069
2081.0,0.0063
2080.0,0.0059
2079.0,0.0063
2078.0,0.0063
2077.0,0.0048
2076.0,0.0048
2075.0,0.0068
2074.0,0.0048
2073.0,0.0058
2072.0,0.0068
2071.0,0.006200000000000001
2070.0,0.006200000000000001
2069.0,0.0051
2068.0,0.0051
2067.0,0.0066
2066.0,0.0066
2065.0,0.0066
2064.0,0.0056
2063.0,0.0066
2062.0,0.0065
2061.0,0.004999999999999999
2060.0,0.0056
2059.0,0.0045
2058.0,0.005900000000000001
2057.0,0.0063
2056.0,0.0043
2055.0,0.0044
2054.0,0.006
2053.0,0.0045
2052.0,0.0055
2051.0,0.0049
2050.0,0.0053
2049.0,0.004699999999999999
2048.0,0.004699999999999999
2047.0,0.0046
2046.0,0.005
2045.0,0.0039
2044.0,0.0037999999999999996
2043.0,0.0058
2042.0,0.0058
2041.0,0.005299999999999999
2040.0,0.0059
2039.0,0.004399999999999999
2038.0,0.0049
2037.0,0.0055
2036.0,0.0041
2035.0,0.0046
2034.0,0.005600000000000001
2033.0,0.006
2032.0,0.006
2031.0,0.0055
2030.0,0.0045000000000000005
2029.0,0.005
2028.0,0.0041
2027.0,0.005600000000000001
2026.0,0.005600000000000001
2025.0,0.0041
2024.0,0.0041
2023.0,0.004
2022.0,0.004399999999999999
2021.0,0.0037999999999999996
2020.0,0.0043
2019.0,0.004200000000000001
2018.0,0.0036
2017.0,0.0055
2016.0,0.0049
2015.0,0.0034000000000000002
2014.0,0.0044
2013.0,0.004
2012.0,0.0040999999999999995
2011.0,0.0047
2010.0,0.0047
2009.0,0.0046
2008.0,0.0051
2007.0,0.0056
2006.0,0.004200000000000001
2005.0,0.0052
2004.0,0.0058
2003.0,0.0037999999999999996
2002.0,0.0047
2001.0,0.0052
2000.0,0.0047
1999.0,0.0047
1998.0,0.005299999999999999
1997.0,0.0049
1996.0,0.006
1995.0,0.005
1994.0,0.0055
1993.0,0.0059
1992.0,0.0045000000000000005
1991.0,0.004
1990.0,0.004
1989.0,0.006
1988.0,0.0051
1987.0,0.0052
1986.0,0.0062
1985.0,0.0062
1984.0,0.0042
1983.0,0.005600000000000001
1982.0,0.0045000000000000005
1981.0,0.0045000000000000005
1980.0,0.005
1979.0,0.005
1978.0,0.0045000000000000005
1977.0,0.0055
1976.0,0.006
1975.0,0.004
1974.0,0.006
1973.0,0.004
1972.0,0.0051
1971.0,0.0046
1970.0,0.0055
1969.0,0.0045000000000000005
1968.0,0.004399999999999999
1967.0,0.0054
1966.0,0.0045000000000000005
1965.0,0.0041
1964.0,0.0052
1963.0,0.0042
1962.0,0.0051
1961.0,0.0046
1960.0,0.004
1959.0,0.006
1958.0,0.0059
1957.0,0.0054
1956.0,0.0059
1955.0,0.004399999999999999
1954.0,0.0049
1953.0,0.0059
1952.0,0.0039
1951.0,0.0055
1950.0,0.005
1949.0,0.0051
1948.0,0.0042
1947.0,0.0042
1946.0,0.0057
1945.0,0.0061
1944.0,0.0046
1943.0,0.005
1942.0,0.0049
1941.0,0.004399999999999999
1940.0,0.0054
1939.0,0.0054
1938.0,0.0059
1937.0,0.006
1936.0,0.005
1935.0,0.0055
1934.0,0.006
1933.0,0.0055
1932.0,0.005
1931.0,0.0041
1930.0,0.0061
1929.0,0.0057
1928.0,0.0062
1927.0,0.0041
1926.0,0.0046
1925.0,0.0046
1924.0,0.005600000000000001
1923.0,0.0051
1922.0,0.0051
1921.0,0.0046
1920.0,0.0061
1919.0,0.0061
1918.0,0.0051
1917.0,0.004699999999999999
1916.0,0.0057
1915.0,0.004699999999999999
1914.0,0.004699999999999999
1913.0,0.0052
1912.0,0.004699999999999999
1911.0,0.0041
1910.0,0.0051
1909.0,0.0046
1908.0,0.0061
1907.0,0.0061
1906.0,0.004
1905.0,0.0055
1904.0,0.0055
1903.0,0.0055
1902.0,0.004
1901.0,0.0045000000000000005
1900.0,0.0051
1899.0,0.005600000000000001
1898.0,0.0046
1897.0,0.0061
1896.0,0.0051
1895.0,0.0046
1894.0,0.0045000000000000005
1893.0,0.006
1892.0,0.0045000000000000005
1891.0,0.0045000000000000005
1890.0,0.004
1889.0,0.005
1888.0,0.004
1887.0,0.0045000000000000005
1886.0,0.005
1885.0,0.005
1884.0,0.0055
1883.0,0.0055
1882.0,0.006
1881.0,0.006
1880.0,0.0045000000000000005
1879.0,0.0054
1878.0,0.0059
1877.0,0.0059
1876.0,0.0039
1875.0,0.0039
1874.0,0.0054
1873.0,0.0039
1872.0,0.0055
1871.0,0.0045000000000000005
1870.0,0.0055
1869.0,0.0045000000000000005
1868.0,0.0045000000000000005
1867.0,0.006
1866.0,0.0055
1865.0,0.0055
1864.0,0.0045000000000000005
1863.0,0.004
1862.0,0.004
1861.0,0.0055
1860.0,0.004
1859.0,0.0055
1858.0,0.004
1857.0,0.0061
1856.0,0.0051
1855.0,0.0061
1854.0,0.005600000000000001
1853.0,0.0046
1852.0,0.006
1851.0,0.005
1850.0,0.0055
1849.0,0.0055
1848.0,0.0061
1847.0,0.0051
1846.0,0.0061
1845.0,0.0046
1844.0,0.0051
1843.0,0.0061
1842.0,0.005600000000000001
1841.0,0.0052
1840.0,0.0052
1839.0,0.0042
1838.0,0.0042
1837.0,0.004699999999999999
1836.0,0.0048000000000000004
1835.0,0.0043
1834.0,0.0058
