Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
1833.0,0.0043
1832.0,0.0054
1831.0,0.0054
1830.0,0.0064
1829.0,0.005900000000000001
1828.0,0.005900000000000001
1827.0,0.0053
1826.0,0.004699999999999999
1825.0,0.0042
1824.0,0.0062
1823.0,0.0052
1822.0,0.0048000000000000004
1821.0,0.0043
1820.0,0.005900000000000001
1819.0,0.0064
1818.0,0.0065
1817.0,0.004999999999999999
1816.0,0.0065
1815.0,0.0045
1814.0,0.004999999999999999
1813.0,0.0045
1812.0,0.0045
1811.0,0.006
1810.0,0.0045
1809.0,0.006
1808.0,0.0065
1807.0,0.0065
1806.0,0.006
1805.0,0.006
1804.0,0.0060999999999999995
1803.0,0.0051
1802.0,0.0046
1801.0,0.0052
1800.0,0.0052
1799.0,0.0052
1798.0,0.006200000000000001
1797.0,0.0047
1796.0,0.0047
1795.0,0.0057
1794.0,0.0058
1793.0,0.0068
1792.0,0.0049
1791.0,0.0069
1790.0,0.006500000000000001
1789.0,0.006
1788.0,0.005600000000000001
1787.0,0.0071
1786.0,0.0066
1785.0,0.0057
1784.0,0.0057
1783.0,0.0068000000000000005
1782.0,0.0068000000000000005
1781.0,0.0064
1780.0,0.005900000000000001
1779.0,0.0054
1778.0,0.005900000000000001
1777.0,0.0065
1776.0,0.0076
1775.0,0.0076
1774.0,0.0077
1773.0,0.0077
1772.0,0.0063
1771.0,0.007299999999999999
1770.0,0.0069
1769.0,0.006
1768.0,0.0081
1767.0,0.0072
1766.0,0.006699999999999999
1765.0,0.0068000000000000005
1764.0,0.0083
1763.0,0.0074
1762.0,0.0079
1761.0,0.0075
1760.0,0.0066
1759.0,0.0072
1758.0,0.008400000000000001
1757.0,0.0075
1756.0,0.0082
1755.0,0.0073
1754.0,0.0073999999999999995
1753.0,0.007500000000000001
1752.0,0.0097
1751.0,0.009300000000000001
1750.0,0.009999999999999998
1749.0,0.0092
1748.0,0.0094
1747.0,0.0086
1746.0,0.0093
1745.0,0.0105
1744.0,0.0102
1743.0,0.009500000000000001
1742.0,0.0108
1741.0,0.0115
1740.0,0.012299999999999998
1739.0,0.0115
1738.0,0.0126
1737.0,0.0118
1736.0,0.0114
1735.0,0.0125
1734.0,0.011200000000000002
1733.0,0.0115
1732.0,0.011800000000000001
1731.0,0.013
1730.0,0.0126
1729.0,0.0143
1728.0,0.0144
1727.0,0.0141
1726.0,0.0127
1725.0,0.012799999999999999
1724.0,0.0145
1723.0,0.0146
1722.0,0.0143
1721.0,0.0149
1720.0,0.0144
1719.0,0.013500000000000002
1718.0,0.0146
1717.0,0.015300000000000001
1716.0,0.015
1715.0,0.015600000000000001
1714.0,0.0147
1713.0,0.0143
1712.0,0.0159
1711.0,0.0164
1710.0,0.0164
1709.0,0.0149
1708.0,0.0164
1707.0,0.0153
1706.0,0.0153
1705.0,0.0163
1704.0,0.014799999999999999
1703.0,0.0154
1702.0,0.014799999999999999
1701.0,0.0161
1700.0,0.0149
1699.0,0.0158
1698.0,0.014199999999999999
1697.0,0.0152
1696.0,0.0148
1695.0,0.0148
1694.0,0.0149
1693.0,0.014499999999999999
1692.0,0.014100000000000001
1691.0,0.0151
1690.0,0.0142
1689.0,0.0162
1688.0,0.014799999999999999
1687.0,0.0153
1686.0,0.0149
1685.0,0.0155
1684.0,0.016300000000000002
1683.0,0.016
1682.0,0.0171
1681.0,0.0168
1680.0,0.0175
1679.0,0.0167
1678.0,0.016399999999999998
1677.0,0.0171
1676.0,0.0172
1675.0,0.0169
1674.0,0.0175
1673.0,0.0167
1672.0,0.0173
1671.0,0.017499999999999998
1670.0,0.019100000000000002
1669.0,0.0188
1668.0,0.017499999999999998
1667.0,0.019700000000000002
1666.0,0.0198
1665.0,0.019
1664.0,0.0196
1663.0,0.0198
1662.0,0.0184
1661.0,0.0186
1660.0,0.0207
1659.0,0.0188
1658.0,0.0199
1657.0,0.0204
1656.0,0.019
1655.0,0.0205
1654.0,0.0189
1653.0,0.0194
1652.0,0.0189
1651.0,0.021
1650.0,0.0195
1649.0,0.021
1648.0,0.0189
1647.0,0.020900000000000002
1646.0,0.0198
1645.0,0.0192
1644.0,0.0201
1643.0,0.0205
1642.0,0.0189
1641.0,0.0184
1640.0,0.0204
1639.0,0.0204
1638.0,0.0204
1637.0,0.0199
1636.0,0.0199
1635.0,0.0188
1634.0,0.0197
1633.0,0.0192
1632.0,0.0202
1631.0,0.0197
1630.0,0.0198
1629.0,0.0198
1628.0,0.0199
1627.0,0.0205
1626.0,0.0191
1625.0,0.0191
1624.0,0.018699999999999998
1623.0,0.0197
1622.0,0.0197
1621.0,0.0192
1620.0,0.0201
1619.0,0.0195
1618.0,0.0184
1617.0,0.020300000000000002
1616.0,0.020300000000000002
1615.0,0.0202
1614.0,0.0202
1613.0,0.0201
1612.0,0.02
1611.0,0.0178
1610.0,0.019700000000000002
1609.0,0.019200000000000002
1608.0,0.0191
1607.0,0.018099999999999998
1606.0,0.0195
1605.0,0.0194
1604.0,0.0173
1603.0,0.0171
1602.0,0.0185
1601.0,0.0179
1600.0,0.0183
1599.0,0.0182
1598.0,0.0176
1597.0,0.0175
1596.0,0.0174
1595.0,0.0168
1594.0,0.0162
1593.0,0.0172
1592.0,0.0181
1591.0,0.0171
1590.0,0.0165
1589.0,0.018000000000000002
1588.0,0.0165
1587.0,0.0165
1586.0,0.0175
1585.0,0.016
1584.0,0.0175
1583.0,0.0165
1582.0,0.0169
1581.0,0.0174
1580.0,0.0174
1579.0,0.015899999999999997
1578.0,0.0169
1577.0,0.0174
1576.0,0.0174
1575.0,0.015899999999999997
1574.0,0.015899999999999997
1573.0,0.016399999999999998
1572.0,0.015899999999999997
1571.0,0.0165
1570.0,0.017
1569.0,0.0166
1568.0,0.0172
1567.0,0.0173
1566.0,0.0173
1565.0,0.0163
1564.0,0.0184
1563.0,0.0179
1562.0,0.0175
1561.0,0.018500000000000003
1560.0,0.0171
1559.0,0.0188
1558.0,0.0188
1557.0,0.0168
1556.0,0.0189
1555.0,0.0179
1554.0,0.0174
1553.0,0.0189
1552.0,0.019
1551.0,0.0185
1550.0,0.018
1549.0,0.019100000000000002
1548.0,0.019200000000000002
1547.0,0.0187
1546.0,0.0173
1545.0,0.0179
1544.0,0.0196
1543.0,0.019200000000000002
1542.0,0.0188
1541.0,0.0193
1540.0,0.019
1539.0,0.0196
1538.0,0.0202
1537.0,0.0183
1536.0,0.0184
1535.0,0.0195
1534.0,0.0186
1533.0,0.0188
1532.0,0.019
1531.0,0.0192
1530.0,0.019299999999999998
1529.0,0.0195
1528.0,0.0212
1527.0,0.0208
1526.0,0.0205
1525.0,0.0218
1524.0,0.022
1523.0,0.0227
1522.0,0.0224
1521.0,0.0212
1520.0,0.023
1519.0,0.0217
1518.0,0.0234
1517.0,0.0231
1516.0,0.0239
1515.0,0.0247
1514.0,0.024900000000000002
1513.0,0.023299999999999998
1512.0,0.0241
1511.0,0.0258
1510.0,0.024
1509.0,0.0258
1508.0,0.0263
1507.0,0.0255
1506.0,0.0266
1505.0,0.0276
1504.0,0.029
1503.0,0.0279
1502.0,0.0283
1501.0,0.0303
1500.0,0.0294
1499.0,0.031
1498.0,0.030199999999999998
1497.0,0.031099999999999996
1496.0,0.0321
1495.0,0.033
1494.0,0.0353
1493.0,0.0362
1492.0,0.037700000000000004
1491.0,0.0369
1490.0,0.0403
1489.0,0.0419
1488.0,0.043500000000000004
1487.0,0.044
1486.0,0.0445
1485.0,0.0466
1484.0,0.0492
1483.0,0.0504
1482.0,0.0533
1481.0,0.0544
1480.0,0.0554
1479.0,0.0588
1478.0,0.0607
1477.0,0.0628
1476.0,0.0645
1475.0,0.0661
1474.0,0.069
1473.0,0.0723
1472.0,0.0737
1471.0,0.0775
1470.0,0.08
1469.0,0.0813
1468.0,0.0815
1467.0,0.0833
1466.0,0.0852
1465.0,0.0872
1464.0,0.0906
1463.0,0.091
1462.0,0.0922
1461.0,0.0947
1460.0,0.0956
1459.0,0.0954
1458.0,0.0964
1457.0,0.097
1456.0,0.0992
1455.0,0.0994
1454.0,0.0983
1453.0,0.0971
1452.0,0.0984
1451.0,0.0976
1450.0,0.0983
1449.0,0.0966
1448.0,0.0976
1447.0,0.0961
1446.0,0.0982
1445.0,0.0974
1444.0,0.0987
1443.0,0.097
1442.0,0.0975
1441.0,0.1
1440.0,0.0985
1439.0,0.1011
1438.0,0.1007
1437.0,0.1012
1436.0,0.1032
1435.0,0.1029
1434.0,0.105
1433.0,0.1046
1432.0,0.1047
1431.0,0.1049
1430.0,0.1066
1429.0,0.1069
1428.0,0.108
1427.0,0.109
1426.0,0.108
1425.0,0.1106
1424.0,0.1098
1423.0,0.11170000000000001
1422.0,0.1101
1421.0,0.1104
1420.0,0.1118
1419.0,0.1123
1418.0,0.1127
1417.0,0.1135
1416.0,0.1142
1415.0,0.1138
1414.0,0.1138
1413.0,0.1138
1412.0,0.1143
1411.0,0.1142
1410.0,0.11410000000000001
1409.0,0.1139
1408.0,0.1116
1407.0,0.1132
1406.0,0.11069999999999999
1405.0,0.1103
1404.0,0.1102
1403.0,0.1106
1402.0,0.1089
1401.0,0.1077
1400.0,0.1084
1399.0,0.1061
1398.0,0.1058
1397.0,0.1055
1396.0,0.1057
1395.0,0.1039
1394.0,0.1027
1393.0,0.10149999999999999
1392.0,0.102
1391.0,0.10200000000000001
1390.0,0.101
1389.0,0.1002
1388.0,0.1
1387.0,0.1
1386.0,0.1015
1385.0,0.1015
1384.0,0.1
1383.0,0.0995
1382.0,0.1016
1381.0,0.1007
1380.0,0.0998
1379.0,0.0999
1378.0,0.1019
1377.0,0.1018
1376.0,0.1001
1375.0,0.1002
1374.0,0.1008
1373.0,0.0992
1372.0,0.0991
1371.0,0.0979
1370.0,0.0961
1369.0,0.0974
1368.0,0.0946
1367.0,0.0939
1366.0,0.0946
1365.0,0.0934
1364.0,0.0932
1363.0,0.0916
1362.0,0.0911
1361.0,0.0907
1360.0,0.0909
1359.0,0.0911
1358.0,0.09
1357.0,0.0899
1356.0,0.0904
1355.0,0.091
1354.0,0.0916
1353.0,0.0917
1352.0,0.0909
1351.0,0.0911
1350.0,0.0913
1349.0,0.0917
1348.0,0.0925
1347.0,0.0924
1346.0,0.09179999999999999
1345.0,0.0942
1344.0,0.0946
1343.0,0.0935
1342.0,0.0939
1341.0,0.0944
1340.0,0.0965
1339.0,0.0955
1338.0,0.0966
1337.0,0.0981
1336.0,0.097
1335.0,0.0989
1334.0,0.0982
1333.0,0.0995
1332.0,0.0977
1331.0,0.0984
1330.0,0.1
1329.0,0.0996
1328.0,0.098
1327.0,0.0979
1326.0,0.0993
1325.0,0.0975
1324.0,0.0987
1323.0,0.0969
1322.0,0.0974
1321.0,0.097
1320.0,0.0955
1319.0,0.0955
1318.0,0.0959
1317.0,0.0953
1316.0,0.0947
1315.0,0.094
1314.0,0.0923
1313.0,0.0931
1312.0,0.0905
1311.0,0.0919
1310.0,0.0899
1309.0,0.0893
1308.0,0.0883
1307.0,0.0889
1306.0,0.0877
1305.0,0.0875
1304.0,0.0878
1303.0,0.0877
1302.0,0.0881
1301.0,0.088
1300.0,0.089
1299.0,0.0874
1298.0,0.0879
1297.0,0.0884
1296.0,0.0869
1295.0,0.0868
1294.0,0.0873
1293.0,0.0888
1292.0,0.0873
1291.0,0.0881
1290.0,0.0885
1289.0,0.0883
1288.0,0.0876
1287.0,0.088
1286.0,0.0858
1285.0,0.0867
1284.0,0.086
1283.0,0.0857
1282.0,0.0854
1281.0,0.0856
1280.0,0.0848
1279.0,0.0855
1278.0,0.0847
1277.0,0.0855
1276.0,0.0847
1275.0,0.0829
1274.0,0.0841
1273.0,0.0823
1272.0,0.082
1271.0,0.0818
1270.0,0.08310000000000001
1269.0,0.0813
1268.0,0.0826
1267.0,0.0828
1266.0,0.0824
1265.0,0.0815
1264.0,0.0806
1263.0,0.0811
1262.0,0.0797
1261.0,0.0782
1260.0,0.0793
1259.0,0.0775
1258.0,0.0787
1257.0,0.0786
1256.0,0.0775
1255.0,0.0791
1254.0,0.0788
1253.0,0.0791
1252.0,0.08
1251.0,0.0788
1250.0,0.0807
1249.0,0.0806
1248.0,0.0806
1247.0,0.08
1246.0,0.081
1245.0,0.0825
1244.0,0.083
1243.0,0.0825
1242.0,0.0824
1241.0,0.0843
1240.0,0.0842
1239.0,0.0855
1238.0,0.0838
1237.0,0.084
1236.0,0.0862
1235.0,0.0858
1234.0,0.0845
1233.0,0.0851
1232.0,0.0851
1231.0,0.0851
1230.0,0.0856
1229.0,0.0855
1228.0,0.08650000000000001
1227.0,0.0864
1226.0,0.0859
1225.0,0.0863
1224.0,0.0848
1223.0,0.0858
1222.0,0.0842
1221.0,0.0856
1220.0,0.0856
1219.0,0.0845
1218.0,0.0844
1217.0,0.0854
1216.0,0.084
1215.0,0.0845
1214.0,0.085
1213.0,0.0845
1212.0,0.0844
1211.0,0.0844
1210.0,0.0843
1209.0,0.0843
1208.0,0.0838
1207.0,0.0851
1206.0,0.0843
1205.0,0.0835
1204.0,0.083
1203.0,0.0819
1202.0,0.0828
1201.0,0.082
1200.0,0.0815
1199.0,0.0784
1198.0,0.0787
1197.0,0.0769
1196.0,0.0759
1195.0,0.074
1194.0,0.0724
1193.0,0.0708
1192.0,0.068
1191.0,0.0662
1190.0,0.0644
1189.0,0.0646
1188.0,0.0613
1187.0,0.0606
1186.0,0.0574
1185.0,0.0557
1184.0,0.0551
1183.0,0.053
1182.0,0.0511
1181.0,0.0512
1180.0,0.0494
1179.0,0.0487
1178.0,0.048
1177.0,0.0453
1176.0,0.043699999999999996
1175.0,0.0443
1174.0,0.0434
1173.0,0.0422
1172.0,0.042
1171.0,0.0409
1170.0,0.0413
1169.0,0.0393
1168.0,0.0383
1167.0,0.0394
1166.0,0.0381
1165.0,0.0383
1164.0,0.0391
1163.0,0.038900000000000004
1162.0,0.0388
1161.0,0.0377
1160.0,0.0382
1159.0,0.0378
1158.0,0.0381
1157.0,0.039
1156.0,0.039
1155.0,0.0398
1154.0,0.0403
1153.0,0.0415
1152.0,0.0439
1151.0,0.0441
1150.0,0.0469
1149.0,0.0499
1148.0,0.050499999999999996
1147.0,0.0535
1146.0,0.056100000000000004
1145.0,0.0561
1144.0,0.058499999999999996
1143.0,0.061900000000000004
1142.0,0.061700000000000005
1141.0,0.0655
1140.0,0.0673
1139.0,0.0685
1138.0,0.0692
1137.0,0.0724
1136.0,0.0736
1135.0,0.0753
1134.0,0.0776
1133.0,0.0776
1132.0,0.0804
1131.0,0.084
1130.0,0.0871
1129.0,0.0896
1128.0,0.0932
1127.0,0.0983
1126.0,0.1029
1125.0,0.1101
1124.0,0.1167
1123.0,0.1217
1122.0,0.129
1121.0,0.1356
1120.0,0.1423
1119.0,0.1499
1118.0,0.1567
1117.0,0.1638
1116.0,0.1704
1115.0,0.1763
1114.0,0.181
1113.0,0.1842
1112.0,0.1866
1111.0,0.188
1110.0,0.1889
1109.0,0.1901
1108.0,0.1894
1107.0,0.1869
1106.0,0.1848
1105.0,0.1824
1104.0,0.1793
1103.0,0.1784
1102.0,0.1746
1101.0,0.173
1100.0,0.1687
1099.0,0.1687
1098.0,0.1654
1097.0,0.1649
1096.0,0.1633
1095.0,0.1614
1094.0,0.1607
1093.0,0.1618
1092.0,0.1618
1091.0,0.161
1090.0,0.1609
1089.0,0.1623
1088.0,0.1629
1087.0,0.163
1086.0,0.1647
1085.0,0.165
1084.0,0.1654
1083.0,0.1663
1082.0,0.1671
1081.0,0.1686
1080.0,0.1701
1079.0,0.1696
1078.0,0.1727
1077.0,0.1733
1076.0,0.1731
1075.0,0.175
1074.0,0.1765
1073.0,0.1784
1072.0,0.1801
1071.0,0.1845
1070.0,0.1862
1069.0,0.1885
1068.0,0.1923
1067.0,0.1986
1066.0,0.2014
1065.0,0.2082
1064.0,0.2142
1063.0,0.2198
1062.0,0.2284
1061.0,0.2361
1060.0,0.2432
1059.0,0.2523
1058.0,0.2629
1057.0,0.2739
1056.0,0.284
1055.0,0.2964
1054.0,0.3095
1053.0,0.3215
1052.0,0.3358
1051.0,0.3509
1050.0,0.3668
1049.0,0.3814
1048.0,0.3967
1047.0,0.4116
1046.0,0.4259
1045.0,0.4396
1044.0,0.4524
1043.0,0.4671
1042.0,0.4788
1041.0,0.4903
1040.0,0.5009
1039.0,0.5096
1038.0,0.5176
1037.0,0.523
1036.0,0.5291
1035.0,0.5312
1034.0,0.5337999999999999
1033.0,0.5318
1032.0,0.5302
1031.0,0.5275
1030.0,0.5207999999999999
1029.0,0.5113
1028.0,0.502
1027.0,0.49
1026.0,0.4755
1025.0,0.462
1024.0,0.4431
1023.0,0.4247
1022.0,0.4054
1021.0,0.3853
1020.0,0.3634
1019.0,0.3427
1018.0,0.3213
1017.0,0.3012
1016.0,0.2837
1015.0,0.2644
1014.0,0.2491
1013.0,0.2338
1012.0,0.222
1011.0,0.2132
1010.0,0.205
1009.0,0.1974
1008.0,0.1928
1007.0,0.1926
1006.0,0.192
1005.0,0.1913
1004.0,0.194
1003.0,0.197
1002.0,0.2008
1001.0,0.2041
1000.0,0.2107
999.0,0.2148
998.0,0.2183
997.0,0.2234
996.0,0.2277
995.0,0.2308
994.0,0.2314
993.0,0.2326
992.0,0.2321
991.0,0.2311
990.0,0.2292
989.0,0.2235
988.0,0.2192
987.0,0.2141
986.0,0.2061
985.0,0.2006
984.0,0.194
983.0,0.1889
982.0,0.18460000000000001
981.0,0.1792
980.0,0.1756
979.0,0.1749
978.0,0.171
977.0,0.1687
976.0,0.1667
975.0,0.1638
974.0,0.1603
973.0,0.1568
972.0,0.1526
971.0,0.1452
970.0,0.1397
969.0,0.1337
968.0,0.127
967.0,0.1211
966.0,0.1127
965.0,0.1076
964.0,0.0994
963.0,0.0952
962.0,0.0891
961.0,0.0842
960.0,0.0804
959.0,0.0784
958.0,0.0765
957.0,0.0747
956.0,0.0741
955.0,0.0735
954.0,0.0724
953.0,0.0732
952.0,0.0729
951.0,0.0744
950.0,0.0743
949.0,0.07730000000000001
948.0,0.0762
947.0,0.0781
946.0,0.0783
945.0,0.0785
944.0,0.0814
943.0,0.0812
942.0,0.0831
941.0,0.0852
940.0,0.0891
939.0,0.0934
938.0,0.098
937.0,0.1048
936.0,0.1103
935.0,0.1177
934.0,0.1248
933.0,0.1315
932.0,0.1407
931.0,0.1467
930.0,0.1542
929.0,0.1598
928.0,0.1644
927.0,0.1687
926.0,0.1731
925.0,0.1773
924.0,0.1786
923.0,0.1799
922.0,0.1797
921.0,0.1789
920.0,0.1794
919.0,0.1754
918.0,0.1738
917.0,0.1691
916.0,0.1654
915.0,0.1597
914.0,0.1561
913.0,0.1503
912.0,0.1437
911.0,0.139
910.0,0.1322
909.0,0.126
908.0,0.1214
907.0,0.1163
906.0,0.1109
905.0,0.1053
904.0,0.1
903.0,0.0966
902.0,0.09230000000000001
901.0,0.0888
900.0,0.084
899.0,0.0804
898.0,0.0762
897.0,0.0744
896.0,0.0725
895.0,0.07
894.0,0.0684
893.0,0.0678
892.0,0.0665
891.0,0.0651
890.0,0.066
889.0,0.0669
888.0,0.0677
887.0,0.0679
886.0,0.0701
885.0,0.0721
884.0,0.0738
883.0,0.0766
882.0,0.0801
881.0,0.0827
880.0,0.0854
879.0,0.0877
878.0,0.08889999999999999
877.0,0.0926
876.0,0.0949
875.0,0.0993
874.0,0.1019
873.0,0.1044
872.0,0.1065
871.0,0.1115
870.0,0.1133
869.0,0.1163
868.0,0.1191
867.0,0.12090000000000001
866.0,0.121
865.0,0.1237
864.0,0.1237
863.0,0.1245
862.0,0.1252
861.0,0.1261
860.0,0.1266
859.0,0.1293
858.0,0.129
857.0,0.1305
856.0,0.1317
855.0,0.1345
854.0,0.1351
853.0,0.1368
852.0,0.1399
851.0,0.1419
850.0,0.1413
849.0,0.1441
848.0,0.1444
847.0,0.1451
846.0,0.1476
845.0,0.1476
844.0,0.15
843.0,0.1508
842.0,0.1497
841.0,0.1513
840.0,0.1486
839.0,0.1484
838.0,0.1455
837.0,0.1411
836.0,0.1363
835.0,0.1314
834.0,0.1243
833.0,0.12040000000000001
832.0,0.116
831.0,0.1103
830.0,0.1084
829.0,0.10439999999999999
828.0,0.1028
827.0,0.1013
826.0,0.1022
825.0,0.1026
824.0,0.1017
823.0,0.1021
822.0,0.10149999999999999
821.0,0.1035
820.0,0.1039
819.0,0.1026
818.0,0.1036
817.0,0.1025
816.0,0.1028
815.0,0.104
814.0,0.1038
813.0,0.1021
812.0,0.1027
811.0,0.1018
810.0,0.104
809.0,0.1044
808.0,0.105
807.0,0.1058
806.0,0.1064
805.0,0.1064
804.0,0.1053
803.0,0.106
802.0,0.1065
801.0,0.1064
800.0,0.1068
799.0,0.1067
798.0,0.1055
797.0,0.1059
796.0,0.1066
795.0,0.1054
794.0,0.1058
793.0,0.1072
792.0,0.1087
791.0,0.10729999999999999
790.0,0.1081
789.0,0.1109
788.0,0.11120000000000001
787.0,0.1111
786.0,0.1119
785.0,0.1137
784.0,0.11359999999999999
783.0,0.115
782.0,0.1168
781.0,0.1156
780.0,0.1184
779.0,0.11699999999999999
778.0,0.1177
777.0,0.1189
776.0,0.1192
775.0,0.122
774.0,0.1206
773.0,0.1213
772.0,0.1231
771.0,0.1249
770.0,0.1253
769.0,0.1267
768.0,0.1262
767.0,0.1268
766.0,0.1297
765.0,0.1292
764.0,0.1296
763.0,0.1305
762.0,0.1329
761.0,0.1344
760.0,0.1335
759.0,0.1356
758.0,0.1361
757.0,0.1366
756.0,0.1376
755.0,0.1406
754.0,0.1405
753.0,0.142
752.0,0.1434
751.0,0.1434
750.0,0.1439
749.0,0.1459
748.0,0.1455
747.0,0.147
746.0,0.1489
745.0,0.1499
744.0,0.1511
743.0,0.1507
742.0,0.15360000000000001
741.0,0.1536
740.0,0.1536
739.0,0.1567
738.0,0.1564
737.0,0.1592
736.0,0.1601
735.0,0.1619
734.0,0.1627
733.0,0.1638
732.0,0.1645
731.0,0.1661
730.0,0.1656
729.0,0.1672
728.0,0.1679
727.0,0.1711
726.0,0.1712
725.0,0.1733
724.0,0.1745
723.0,0.1744
722.0,0.1762
721.0,0.1771
720.0,0.18
719.0,0.1808
718.0,0.1815
717.0,0.1828
716.0,0.1852
715.0,0.1847
714.0,0.187
713.0,0.1883
712.0,0.1892
711.0,0.1905
710.0,0.1917
709.0,0.194
708.0,0.1953
707.0,0.1965
706.0,0.196
705.0,0.1982
704.0,0.1987
703.0,0.2011
702.0,0.2028
701.0,0.2046
700.0,0.2049
699.0,0.2052
698.0,0.207
697.0,0.209
696.0,0.2112
695.0,0.2126
694.0,0.2146
693.0,0.2161
692.0,0.2186
691.0,0.2211
690.0,0.223
689.0,0.2252
688.0,0.2272
687.0,0.2289
686.0,0.2336
685.0,0.2346
684.0,0.2394
683.0,0.243
682.0,0.2457
681.0,0.2475
680.0,0.2514
679.0,0.2523
678.0,0.2549
677.0,0.259
676.0,0.2599
675.0,0.2634
674.0,0.2635
673.0,0.2669
672.0,0.2669
671.0,0.2679
670.0,0.2675
669.0,0.2681
668.0,0.2708
667.0,0.2712
666.0,0.2726
665.0,0.2712
664.0,0.2711
663.0,0.2726
662.0,0.2741
661.0,0.2744
660.0,0.274
659.0,0.2771
658.0,0.276
657.0,0.2773
656.0,0.2775
655.0,0.2798
654.0,0.2789
653.0,0.2804
652.0,0.2792
651.0,0.2802
650.0,0.2814
